date_label,date_2026,start_time,end_time,timezone_note,title,organizer_guess,event_kind,rsvp_url,platform,detail_name,detail_start,detail_end,location_name,address_region,address_country,latitude,longitude,organizer_verified,ticket_availability,source_url,source_updated,confidence,notes
Tue Jun 23,2026-06-23,6:00,8:00pm,PT,Pre-ICML SF Meetup: Welcome to Seoul!,,Meetup / networking,https://luma.com/buildp-2ihg?tk=yUMN5S,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Sat Jun 27,2026-06-27,6:00,9:00pm,PT,World Cup [Codex] Build Day: SF x Seoul,,Workshop / summit,https://luma.com/s0a1otj0,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Fri Jul 3,2026-07-03,11:00am,7:00pm,,Cortiq Summit 2026: Agentic AI,,Workshop / summit,https://luma.com/c3e67mf0,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Fri Jul 3,2026-07-03,6:00pm,,,Trillion Frontier Night x ICML 2026,Trillion Frontier Night,Evening social,https://docs.google.com/forms/d/e/1FAIpQLSeodJUcjq29RaHJm9rJACN7IYZcSJEiPYPzt09pJmEX_B7ICw/viewform,Google Forms,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Sat Jul 4,2026-07-04,12:00,8:00pm,,ICML Night — Instruct.KR x Exa AI Search Technology Meetup in Seoul,Exa AI / Instruct.KR,Evening social,https://luma.com/7nt9s63z?tk=2cc105,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Sun Jul 5,2026-07-05,8:00am,6:00pm,,ProbML 2026,,Workshop / summit,https://luma.com/td9d3qxl,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Sun Jul 5,2026-07-05,4:00,6:00pm,,ICML 2026 Seoul: Opening Reception,,Side event,https://luma.com/bncxfdjm?tk=keJkBH,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Sun Jul 5,2026-07-05,4:00,8:00pm,,SMW AI Networking Mixer before ICML,,Meetup / networking,https://luma.com/64qex8js,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Mon Jul 6,2026-07-06,9:00am,5:30pm,,TAIC'26: Thinking about AI's Capability,,Side event,https://luma.com/ojd6dd4p?tk=1bMfSr,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Mon Jul 6,2026-07-06,7:00,9:00pm,,India@ICML 2026,,Side event,https://luma.com/dwyibvyd?tk=BaMKuD,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Mon Jul 6,2026-07-06,7:00,9:00pm,,AI for Games — ICML Social,AI for Games,Meetup / networking,https://luma.com/wf7pe0ee?tk=Dg0Hse,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Mon Jul 6,2026-07-06,7:00,9:00pm,,FAR.AI Open Social in Seoul,FAR.AI,Meetup / networking,https://luma.com/2z0dmzlp,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Mon Jul 6,2026-07-06,7:00,10:00pm,,ICML Dinner with VESSL AI,VESSL AI / VESSL,Dinner,https://luma.com/vessl-9xxv,Luma,ICML Dinner with VESSL AI,2026-07-06T19:00:00.000+09:00,2026-07-06T22:00:00.000+09:00,"Seoul, South Korea",Seoul,KR,37.52800202944724,127.04698702228185,VESSL AI | Simon Lee | Lucas Sangdae Nam | VESSL AI,https://schema.org/InStock,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub+detail_page,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Mon Jul 6,2026-07-06,7:00,9:00pm,,FriendliAI Night at ICML 2026,FriendliAI,Evening social,https://luma.com/lyx6rsfx,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Mon Jul 6,2026-07-06,7:30pm,"Tue Jul 7, 12:30am",,Let’s Talk Robots & AI — ICML Seoul After-Dinner Social,Let’s Talk Robots & AI,Dinner,https://luma.com/a4llcged?tk=LfUp9L,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,6:30,11:30pm,,A Night Of Science & Art @ ICML2026,ML2,Evening social,https://luma.com/8hns7pb2?tk=E6NCvC,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,7:00,10:00pm,,Cafe Compute @ICML,,Cafe / coworking,https://luma.com/cafecomputeicml?tk=6TWzah,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,7:00,11:00pm,,Creative Intelligence after hours (ICML 2026),,Evening social,https://luma.com/5xnxusbr,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,7:00,9:00pm,,Camp Code-Gen Dinner at ICML,,Dinner,https://luma.com/revelo-icml-dinner-2026,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,7:00pm,"Wed Jul 8, 1:00am",,Multi-Agent Systems and Scientific Discovery Party (ICML 2026),,Evening social,https://luma.com/vdg8iani?tk=i2M226,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,7:00,10:00pm,,Powered by Furiosa @ ICML,Furiosa,Side event,https://luma.com/ucsvw7oj?tk=VXqceL,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,7:00,10:00pm,,Autonomous Research Happy Hour with Quadrillion,Quadrillion,Evening social,https://luma.com/vgo1i1nf?tk=fA9uzB,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,7:00,11:30pm,,Women in Frontier AI — ICML Edition,Women in Frontier AI,Side event,https://luma.com/yn86kqnv,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,7:00,10:00pm,,Envisioning the future of AI @ ICML 2026 sponsored by Upstage,Upstage,Side event,https://luma.com/49xc08fw,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,7:00,9:00pm,,Cantina Labs @ ICML 2026 Community Dinner [7 July 2026],Cantina Labs,Dinner,https://luma.com/37sgjcrg,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Tue Jul 7,2026-07-07,8:00,10:30pm,,Math x MIT: ICML After-Dinner Drinks with E14 Fund and Axiom,E14 Fund / Axiom,Dinner,https://luma.com/rmev9nn6,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Wed Jul 8,2026-07-08,10:00am,6:00pm,,"ICML Cafe with GMI Cloud, Sky9, AttentionX, Z Potentials",GMI Cloud / Sky9 / AttentionX / Z Potentials,Cafe / coworking,https://luma.com/gmicloud-2mqn?tk=SEihkd,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Wed Jul 8,2026-07-08,11:30am,"Thu Jul 9, 7:00pm",,connect x collaborate x cowork — powered by Gensyn and Optiver,Optiver / Gensyn,Cafe / coworking,https://luma.com/coworkICML26,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Wed Jul 8,2026-07-08,6:00,9:00pm,,Turing @ ICML: After Hours,Turing,Evening social,https://luma.com/turing.icml.26,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Wed Jul 8,2026-07-08,6:00,9:00pm,,Goodfire ICML Happy Hour,Goodfire,Evening social,https://luma.com/h700je7w,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Wed Jul 8,2026-07-08,6:30,9:15pm,,OpenAI Codex Meetup — Seoul,OpenAI,Meetup / networking,https://luma.com/azfldlz7,Luma,OpenAI Codex Meetup - Seoul,2026-07-08T18:30:00.000+09:00,2026-07-08T21:15:00.000+09:00,"Seoul, South Korea",Seoul,KR,37.496702101498414,127.03801727334812,Gabriel Chua | Gabriel Chua | Florian Ludot | Won Park,https://schema.org/InStock,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub+detail_page,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Wed Jul 8,2026-07-08,7:00,9:00pm,,Cantina Labs @ ICML 2026 Community Dinner [8 July 2026],Cantina Labs,Dinner,https://luma.com/em099j40,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Wed Jul 8,2026-07-08,7:00,10:00pm,,ICML 2026: AI x Education,,Side event,https://luma.com/61aacz14,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Wed Jul 8,2026-07-08,7:00,10:00pm,,ICML Happy Hour 🍺🍕 Liner x VESSL AI: Research to Scale,VESSL AI / Liner / VESSL,Evening social,https://luma.com/2js3bisk,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Wed Jul 8,2026-07-08,7:00,11:00pm,,Shiok in Seoul: The Best Agents Still Network IRL,,Side event,https://luma.com/2gfqw7pj,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Wed Jul 8,2026-07-08,7:30,11:00pm,,Robotics Night @ICML2026,ML2,Evening social,https://luma.com/7an8h2k7,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Thu Jul 9,2026-07-09,11:00am,2:00pm,,ICML 2026 Networking Lunch @ ML2,ML2,Meetup / networking,https://luma.com/jgjhzhly?tk=yLuh0z,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Thu Jul 9,2026-07-09,2:30,7:00pm,,NUS x Jane Street Summit on Self-Evolution of AI Agents and Multiagent Systems @ ICML,Jane Street / NUS,Workshop / summit,https://luma.com/rzkweojj,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Thu Jul 9,2026-07-09,6:00,9:00pm,,ICML Jazz Night: Deccan AI x AWS,AWS / Deccan AI,Evening social,https://luma.com/zxzcy7hq?tk=PIw4SW,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Thu Jul 9,2026-07-09,7:00,9:00pm,,"Japan Night@ICML 2026, 9th July 7pm",,Evening social,https://luma.com/22j50ix5?tk=KNKgc9,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Thu Jul 9,2026-07-09,7:00,9:30pm,,Cantina Labs @ ICML 2026 Cocktail Evening [9 July 2026],Cantina Labs,Evening social,https://luma.com/2kzz8fox,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Fri Jul 10,2026-07-10,6:00,10:00pm,,TAIGR 2026 Workshop Afterparty,,Evening social,https://luma.com/1wiotk0y?tk=g6VOC6,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Sat Jul 11,2026-07-11,12:00,5:30pm,,Hugging Face Seoul Meetup,Hugging Face,Meetup / networking,https://luma.com/xej0o2jr?tk=LjnaCj,Luma,Hugging Face Seoul Meetup 🤗,2026-07-11T12:00:00.000+09:00,2026-07-11T17:30:00.000+09:00,"Seoul, South Korea",Seoul,KR,37.504815646101235,127.0430764791983,Hugging Face KREW | Woojun Jung | 김하림 | 좌민주 | 유용상 | 심소현 | 김준재,https://schema.org/InStock,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub+detail_page,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Sat Jul 11,2026-07-11,1:00,5:00pm,,Google DeepMind Research x GDG AI for Science Meetup,Google DeepMind / GDG,Meetup / networking,https://gdg.community.dev/events/details/google-gdg-ai-for-science-korea-presents-google-deepmind-research-x-gdg-ai-for-science-meetup-1/,GDG,Google DeepMind Research x GDG AI for Science Meetup,2026-07-11T13:00:00+09:00,2026-07-11T17:00:00+09:00,"서울특별시 강남구 테헤란로 152 (역삼동), 강남파이낸스센터(GFC) 24층",서울특별시,KR,,,Google Developer Groups,http://schema.org/LimitedAvailability,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub+detail_page,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Sat Jul 11,2026-07-11,6:00,11:30pm,,AI4Science @ ICML Afterparty,AI4Science,Evening social,https://luma.com/0kkypzso?tk=U9PtBB,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
Sun Jul 12,2026-07-12,9:30am,8:00pm,,"Ralphthon @ICML ""Auto Research"" supported by Codex",,Workshop / summit,https://luma.com/hjuo7auc,Luma,,,,,,,,,,,https://luma.com/7iiqamt2,"June 30, 2026 8:20pm KST",curated_public_hub,Parsed from Team Attention Luma hub; verify individual RSVP page before attending.
